Year,Month,city,Crop,Min Price,Max Price,Modal Price
2025,10,Ramanagara,Muskmelon,38.47,43.27,38.77
2025,10,Ramanagara,Mustard,35.52,41.92,36.98
2025,10,Ramanagara,Okra (Bhindi),41.71,48.99,44.23
2025,10,Ramanagara,Onion,32.88,34.15,33.37
2025,10,Ramanagara,Papaya,23.23,27.84,23.42
2025,10,Ramanagara,Pearl Millet (Bajra),30.3,34.18,32.67
2025,10,Ramanagara,Pigeonpea (Tur),26.55,30.74,30.16
2025,10,Ramanagara,Pomegranate,59.61,62.02,61.39
2025,10,Ramanagara,Potato,18.95,23.81,22.62
2025,10,Ramanagara,Pumpkin,37.6,42.99,40.71
2025,10,Ramanagara,Ragi (Finger Millet),21.86,28.66,23.84
2025,10,Ramanagara,Rice (Paddy),33.76,36.75,36.32
2025,10,Ramanagara,Ridge Gourd,33.49,38.76,34.48
2025,10,Ramanagara,Sapota (Chikoo),29.82,36.07,34.12
2025,10,Ramanagara,Sesame,28.12,33.15,28.96
2025,10,Ramanagara,Sorghum (Jowar),26.92,35.96,31.23
2025,10,Ramanagara,Soybean,41.82,47.47,45.84
2025,10,Ramanagara,Spinach,27.65,35.14,32.44
2025,10,Ramanagara,Sugarcane,3.26,5.37,5.13
2025,10,Ramanagara,Sunflower,21.35,27.03,25.64
2025,10,Ramanagara,Tomato,56.49,58.79,56.86
2025,10,Ramanagara,Tomato (Hybrid High-Demand),12.38,18.23,16.24
2025,10,Ramanagara,Watermelon,29.79,35.98,31.08
2025,10,Shivamogga,Amla (Indian Gooseberry),64.61,69.92,65.15
2025,10,Shivamogga,Banana,73.82,80.39,75.81
2025,10,Shivamogga,Beetroot,39.47,43.07,39.5
2025,10,Shivamogga,Bitter Gourd,33.48,38.17,37.72
2025,10,Shivamogga,Blackgram (Urad),26.34,30.06,29.28
2025,10,Shivamogga,Bottle Gourd,29.74,35.06,34.32
2025,10,Shivamogga,Brinjal (Eggplant),33.82,41.21,37.16
2025,10,Shivamogga,Cabbage,20.43,26.52,25.07
2025,10,Shivamogga,Capsicum (Bell Pepper),17.96,25.82,22.04
2025,10,Shivamogga,Carrot,20.4,26.2,25.21
2025,10,Shivamogga,Cauliflower,54.32,57.58,57.5
2025,10,Shivamogga,Chickpea (Bengal gram),31.87,33.67,32.34
2025,10,Shivamogga,Chilli,44.62,51.68,47.8
2025,10,Shivamogga,Coriander,33.04,40.01,37.37
2025,10,Shivamogga,Cotton,5.32,8.24,5.35
2025,10,Shivamogga,Cucumber,26.12,28.66,28.33
2025,10,Shivamogga,French Beans,37.24,43.12,42.02
2025,10,Shivamogga,Grapes,38.73,44.91,42.06
2025,10,Shivamogga,Green Peas,23.21,32.08,28.06
2025,10,Shivamogga,Greengram (Moong),29.38,30.73,30.17
2025,10,Shivamogga,Groundnut,37.83,41.18,40.6
2025,10,Shivamogga,Guava,30.94,36.8,32.84
2025,10,Shivamogga,Jackfruit,47.34,50,48.55
2025,10,Shivamogga,Maize,21.46,27.05,25.33
2025,10,Shivamogga,Mango,61.19,65.08,62.72
2025,10,Shivamogga,Muskmelon,27.35,30.84,29.75
2025,10,Shivamogga,Mustard,28.66,30.82,30.01
2025,10,Shivamogga,Okra (Bhindi),41.9,46.23,42.28
2025,10,Shivamogga,Onion,23.04,27.85,24.61
2025,10,Shivamogga,Papaya,34.79,39.72,35.45
2025,10,Shivamogga,Pearl Millet (Bajra),28.07,34.35,29.75
2025,10,Shivamogga,Pigeonpea (Tur),34.69,42.1,37.73
2025,10,Shivamogga,Pomegranate,44.91,52.38,48.24
2025,10,Shivamogga,Potato,34.49,40.22,36.83
2025,10,Shivamogga,Pumpkin,33.45,37.19,34.7
2025,10,Shivamogga,Ragi (Finger Millet),31.25,38.83,35.88
2025,10,Shivamogga,Rice (Paddy),20.08,28.23,23.59
2025,10,Shivamogga,Ridge Gourd,45.94,49.49,48.38
2025,10,Shivamogga,Sapota (Chikoo),42.68,50.06,45.52
2025,10,Shivamogga,Sesame,48.04,52.34,48.64
2025,10,Shivamogga,Sorghum (Jowar),30.5,34.5,31.62
2025,10,Shivamogga,Soybean,43.89,47.75,46.4
2025,10,Shivamogga,Spinach,34.24,38.6,37.86
2025,10,Shivamogga,Sugarcane,1.04,6.07,5.36
2025,10,Shivamogga,Sunflower,21.01,30.22,25.28
2025,10,Shivamogga,Tomato,40.01,47.12,42.2
2025,10,Shivamogga,Tomato (Hybrid High-Demand),17.86,23.89,21.77
2025,10,Shivamogga,Watermelon,35.21,36.04,35.88
2025,10,Tumakuru,Amla (Indian Gooseberry),28.11,35.31,31.37
2025,10,Tumakuru,Banana,45.58,50.03,46.41
2025,10,Tumakuru,Beetroot,29.3,31.5,30.58
2025,10,Tumakuru,Bitter Gourd,36.25,42.85,39.38
2025,10,Tumakuru,Blackgram (Urad),27.69,32.12,28.49
2025,10,Tumakuru,Bottle Gourd,34.86,39.03,39.02
2025,10,Tumakuru,Brinjal (Eggplant),37.76,43.49,42.23
2025,10,Tumakuru,Cabbage,49,55.87,53.14
2025,10,Tumakuru,Capsicum (Bell Pepper),34.55,41.37,39.35
2025,10,Tumakuru,Carrot,19.98,23.53,23.27
2025,10,Tumakuru,Cauliflower,47.47,49.61,49.08
2025,10,Tumakuru,Chickpea (Bengal gram),16.18,24.73,21.01
2025,10,Tumakuru,Chilli,45.9,53.42,49.01
2025,10,Tumakuru,Coriander,39.4,45.88,41.57
2025,10,Tumakuru,Cotton,3.33,4.77,4.04
2025,10,Tumakuru,Cucumber,19.76,25.74,21.93
2025,10,Tumakuru,French Beans,19.94,25.23,22.88
2025,10,Tumakuru,Grapes,62.31,69.29,66.46
2025,10,Tumakuru,Green Peas,47.34,49.11,48.07
2025,10,Tumakuru,Greengram (Moong),33.8,38.37,37.89
2025,10,Tumakuru,Groundnut,31.67,35.45,32.22
2025,10,Tumakuru,Guava,24.83,31.03,29.81
2025,10,Tumakuru,Jackfruit,28.17,30.36,29.74
2025,10,Tumakuru,Maize,39.31,42.37,39.6
2025,10,Tumakuru,Mango,55,57.8,55.98
2025,10,Tumakuru,Muskmelon,39.71,46.51,42.94
2025,10,Tumakuru,Mustard,17.84,23.78,20.23
2025,10,Tumakuru,Okra (Bhindi),17.99,23.83,22.54
2025,10,Tumakuru,Onion,54.44,62.95,59.24
2025,10,Tumakuru,Papaya,21.7,29.23,26.64
2025,10,Tumakuru,Pearl Millet (Bajra),32.4,34.37,33.22
2025,10,Tumakuru,Pigeonpea (Tur),48.59,50.02,49.18
2025,10,Tumakuru,Pomegranate,64.94,68.86,68.27
2025,10,Tumakuru,Potato,14.95,19.01,17.31
2025,10,Tumakuru,Pumpkin,29.6,35.19,30.77
2025,10,Tumakuru,Ragi (Finger Millet),35.85,41.42,39.25
2025,10,Tumakuru,Rice (Paddy),32.63,38.25,35.33
2025,10,Tumakuru,Ridge Gourd,27.39,32.61,31.66
2025,10,Tumakuru,Sapota (Chikoo),35.83,44.1,39.47
2025,10,Tumakuru,Sesame,38.88,43.81,41.68
2025,10,Tumakuru,Sorghum (Jowar),26.01,29.1,28.16
2025,10,Tumakuru,Soybean,43.01,47.44,45.08
2025,10,Tumakuru,Spinach,38.65,43.14,40.83
2025,10,Tumakuru,Sugarcane,1,4.64,3.35
2025,10,Tumakuru,Sunflower,31.15,37.01,36
2025,10,Tumakuru,Tomato,22.88,31.44,26.87
2025,10,Tumakuru,Tomato (Hybrid High-Demand),50.57,58.36,55.35
2025,10,Tumakuru,Watermelon,31.5,33.02,32.34
2025,10,Udupi,Amla (Indian Gooseberry),59.19,61.8,60.09
2025,10,Udupi,Banana,30.72,38.63,34.72
2025,10,Udupi,Beetroot,39.23,42.83,39.3
2025,10,Udupi,Bitter Gourd,39.24,40.8,40.22
2025,10,Udupi,Blackgram (Urad),23.3,30.61,27.06
2025,10,Udupi,Bottle Gourd,37.43,44.98,40.12
2025,10,Udupi,Brinjal (Eggplant),19.15,23.8,23.75
2025,10,Udupi,Cabbage,20.18,24.51,23.06
2025,10,Udupi,Capsicum (Bell Pepper),31.21,36.48,32.59
2025,10,Udupi,Carrot,34.75,36.87,36.61
2025,10,Udupi,Cauliflower,19.19,22.63,19.35
2025,10,Udupi,Chickpea (Bengal gram),18.39,22.02,21.86
2025,10,Udupi,Chilli,18.76,25.03,21.84
2025,10,Udupi,Coriander,29.49,37.64,33.84
2025,10,Udupi,Cotton,2.1,6.36,5.96
2025,10,Udupi,Cucumber,32.43,37,33.48
2025,10,Udupi,French Beans,31.08,37.32,32.71
2025,10,Udupi,Grapes,43.79,48.73,45.26
2025,10,Udupi,Green Peas,29.38,32.16,31.55
2025,10,Udupi,Greengram (Moong),30.15,35.39,33.32
2025,10,Udupi,Groundnut,29.84,33.42,31.73
2025,10,Udupi,Guava,27.36,36.28,31.52
2025,10,Udupi,Jackfruit,28.02,33.77,31.99
2025,10,Udupi,Maize,25.31,27.66,26.18
2025,10,Udupi,Mango,37.83,42.92,39.93
2025,10,Udupi,Muskmelon,21.91,29.34,26.24
2025,10,Udupi,Mustard,20.62,24.9,21.57
2025,10,Udupi,Okra (Bhindi),33.14,37.08,33.14
2025,10,Udupi,Onion,18.8,24.01,22.84
2025,10,Udupi,Papaya,27.43,32.28,29.94
2025,10,Udupi,Pearl Millet (Bajra),24.96,29.27,25.63
2025,10,Udupi,Pigeonpea (Tur),22.02,26.45,22.54
2025,10,Udupi,Pomegranate,72.8,76.68,72.87
2025,10,Udupi,Potato,39.98,42.34,41.38
2025,10,Udupi,Pumpkin,44.11,49.49,44.65
2025,10,Udupi,Ragi (Finger Millet),24.25,30.52,27.23
2025,10,Udupi,Rice (Paddy),26.8,32.99,28.28
2025,10,Udupi,Ridge Gourd,44.42,49.59,46.38
2025,10,Udupi,Sapota (Chikoo),24.15,26.66,24.54
2025,10,Udupi,Sesame,37.58,41.42,38.93
2025,10,Udupi,Sorghum (Jowar),17.84,22.68,21.23
2025,10,Udupi,Soybean,20.03,22.53,20.43
2025,10,Udupi,Spinach,44.61,44.97,44.81
2025,10,Udupi,Sugarcane,3.23,8.16,3.72
2025,10,Udupi,Sunflower,32.11,38.34,36.83
2025,10,Udupi,Tomato,43.66,45.92,44.98
2025,10,Udupi,Tomato (Hybrid High-Demand),45.21,53.24,49.92
2025,10,Udupi,Watermelon,29.01,33.07,29.56
2025,10,Uttara Kannada (Karwar),Amla (Indian Gooseberry),41.63,50.55,46.51
2025,10,Uttara Kannada (Karwar),Banana,77.49,82.61,77.97
2025,10,Uttara Kannada (Karwar),Beetroot,17.59,25.55,20.78
2025,10,Uttara Kannada (Karwar),Bitter Gourd,31.44,36.52,31.79
2025,10,Uttara Kannada (Karwar),Blackgram (Urad),28.46,33.61,30.29
2025,10,Uttara Kannada (Karwar),Bottle Gourd,23.01,30.27,27.84
2025,10,Uttara Kannada (Karwar),Brinjal (Eggplant),36.64,38.02,37.94
2025,10,Uttara Kannada (Karwar),Cabbage,24.84,27.64,24.92
2025,10,Uttara Kannada (Karwar),Capsicum (Bell Pepper),26.29,34.89,30.73
2025,10,Uttara Kannada (Karwar),Carrot,25.59,29.21,28.66
2025,10,Uttara Kannada (Karwar),Cauliflower,22.94,27.97,23.79
2025,10,Uttara Kannada (Karwar),Chickpea (Bengal gram),17.37,27.11,22.17
2025,10,Uttara Kannada (Karwar),Chilli,23.35,25.82,25.32
2025,10,Uttara Kannada (Karwar),Coriander,18.52,24.22,23.1
2025,10,Uttara Kannada (Karwar),Cotton,3.8,7.7,5.52
2025,10,Uttara Kannada (Karwar),Cucumber,19.3,22,20.03
2025,10,Uttara Kannada (Karwar),French Beans,27.06,28.97,28.13
2025,10,Uttara Kannada (Karwar),Grapes,59.26,66.35,62.27
2025,10,Uttara Kannada (Karwar),Green Peas,25.65,32.9,29.95
2025,10,Uttara Kannada (Karwar),Greengram (Moong),34.54,42.02,39.03
2025,10,Uttara Kannada (Karwar),Groundnut,23.19,28.31,24.23
2025,10,Uttara Kannada (Karwar),Guava,35.23,37.86,36.1
2025,10,Uttara Kannada (Karwar),Jackfruit,41.55,45.11,43.63
2025,10,Uttara Kannada (Karwar),Maize,24.59,25.51,25.06
2025,10,Uttara Kannada (Karwar),Mango,52.13,55.65,55.62
2025,10,Uttara Kannada (Karwar),Muskmelon,37.82,42.86,39.28
2025,10,Uttara Kannada (Karwar),Mustard,17.23,24.97,20.33
2025,10,Uttara Kannada (Karwar),Okra (Bhindi),30.49,37.18,33.59
2025,10,Uttara Kannada (Karwar),Onion,21.98,27.07,23.71
2025,10,Uttara Kannada (Karwar),Papaya,23.6,24.71,23.98
2025,10,Uttara Kannada (Karwar),Pearl Millet (Bajra),23.03,28.51,24.97
2025,10,Uttara Kannada (Karwar),Pigeonpea (Tur),23.1,27.49,23.36
2025,10,Uttara Kannada (Karwar),Pomegranate,30.17,35.42,33.58
2025,10,Uttara Kannada (Karwar),Potato,34.86,36.85,36.31
2025,10,Uttara Kannada (Karwar),Pumpkin,38.36,43.85,42.11
2025,10,Uttara Kannada (Karwar),Ragi (Finger Millet),34.31,37.83,34.57
2025,10,Uttara Kannada (Karwar),Rice (Paddy),24.64,32.03,28.31
2025,10,Uttara Kannada (Karwar),Ridge Gourd,35.7,39.86,37.14
2025,10,Uttara Kannada (Karwar),Sapota (Chikoo),43.8,45.2,44.32
2025,10,Uttara Kannada (Karwar),Sesame,31.58,34.77,31.96
2025,10,Uttara Kannada (Karwar),Sorghum (Jowar),26.09,29.3,26.45
2025,10,Uttara Kannada (Karwar),Soybean,16.54,21.7,20.83
2025,10,Uttara Kannada (Karwar),Spinach,20.67,25.6,24.53
2025,10,Uttara Kannada (Karwar),Sugarcane,2.44,10.01,5.02
2025,10,Uttara Kannada (Karwar),Sunflower,32.28,35.67,32.99
2025,10,Uttara Kannada (Karwar),Tomato,12.35,20.11,17.26
2025,10,Uttara Kannada (Karwar),Tomato (Hybrid High-Demand),26.32,32.98,31.02
2025,10,Uttara Kannada (Karwar),Watermelon,43.77,49.28,46.35
2025,10,Vijayapura,Amla (Indian Gooseberry),72.6,75.28,74.72
2025,10,Vijayapura,Banana,52.08,53.47,53.3
2025,10,Vijayapura,Beetroot,35.24,36.73,36.69
2025,10,Vijayapura,Bitter Gourd,25.44,29.48,26.81
2025,10,Vijayapura,Blackgram (Urad),36.07,43.36,38.79
2025,10,Vijayapura,Bottle Gourd,36.13,42.77,40.23
2025,10,Vijayapura,Brinjal (Eggplant),27.87,32.86,31.89
2025,10,Vijayapura,Cabbage,37.48,45.26,41.8
2025,10,Vijayapura,Capsicum (Bell Pepper),47.16,52.62,49.83
2025,10,Vijayapura,Carrot,28.89,35.46,32.98
2025,10,Vijayapura,Cauliflower,32.58,34.76,34.72
2025,10,Vijayapura,Chickpea (Bengal gram),34.02,37.88,34.33
2025,10,Vijayapura,Chilli,47.83,49.98,47.9
2025,10,Vijayapura,Coriander,49.44,51.61,49.55
2025,10,Vijayapura,Cotton,2.79,7.25,5.55
2025,10,Vijayapura,Cucumber,46.18,50.55,46.54
2025,10,Vijayapura,French Beans,21.83,28.11,25.98
2025,10,Vijayapura,Grapes,33.21,35.24,34.45
2025,10,Vijayapura,Green Peas,46.64,49.96,49.74
2025,10,Vijayapura,Greengram (Moong),28.59,34.2,30.82
2025,10,Vijayapura,Groundnut,29.59,32.81,30.48
2025,10,Vijayapura,Guava,26.67,34.08,29.62
2025,10,Vijayapura,Jackfruit,47.12,49.29,48.93
2025,10,Vijayapura,Maize,22.29,25.16,22.4
2025,10,Vijayapura,Mango,42.67,49.8,45.01
2025,10,Vijayapura,Muskmelon,47.11,52.69,49.21
2025,10,Vijayapura,Mustard,43.67,50.1,47.49
2025,10,Vijayapura,Okra (Bhindi),20.6,22.96,20.62
2025,10,Vijayapura,Onion,47.71,52.99,52.59
2025,10,Vijayapura,Papaya,33.33,39.59,37.69
2025,10,Vijayapura,Pearl Millet (Bajra),19.04,22.43,20.3
2025,10,Vijayapura,Pigeonpea (Tur),30.58,36.02,31.67
2025,10,Vijayapura,Pomegranate,35.96,39.61,38.53
2025,10,Vijayapura,Potato,44.37,50.08,46.19
2025,10,Vijayapura,Pumpkin,43.72,48.8,47.04
2025,10,Vijayapura,Ragi (Finger Millet),29.01,34.16,29.9
2025,10,Vijayapura,Rice (Paddy),33.04,37.48,36.02
2025,10,Vijayapura,Ridge Gourd,22,26.1,23.54
2025,10,Vijayapura,Sapota (Chikoo),41.49,48.33,46.01
2025,10,Vijayapura,Sesame,24.01,29.1,26.08
2025,10,Vijayapura,Sorghum (Jowar),19.66,25.84,24.46
2025,10,Vijayapura,Soybean,30.11,32.71,30.81
2025,10,Vijayapura,Spinach,18.81,23.05,22.75
2025,10,Vijayapura,Sugarcane,2.67,7.58,5.41
2025,10,Vijayapura,Sunflower,22.06,24.94,23.74
2025,10,Vijayapura,Tomato,19.29,22.54,20.79
2025,10,Vijayapura,Tomato (Hybrid High-Demand),26.36,28.48,26.41
2025,10,Vijayapura,Watermelon,38.87,45.64,41.35
2025,10,Yadgir,Amla (Indian Gooseberry),33.88,43.16,38.54
2025,10,Yadgir,Banana,72.49,76.08,73.32
2025,10,Yadgir,Beetroot,26.9,31.46,30.94
2025,10,Yadgir,Bitter Gourd,45.62,53.03,48.33
2025,10,Yadgir,Blackgram (Urad),34.11,38.55,35.57
2025,10,Yadgir,Bottle Gourd,17.74,21.08,20.47
2025,10,Yadgir,Brinjal (Eggplant),25.39,29.36,26.62
2025,10,Yadgir,Cabbage,14.4,19.39,15.95
2025,10,Yadgir,Capsicum (Bell Pepper),23.3,25.39,23.45
2025,10,Yadgir,Carrot,34.62,38.47,38.43
2025,10,Yadgir,Cauliflower,47.73,53.61,52.05
2025,10,Yadgir,Chickpea (Bengal gram),33.12,38.42,34.2
2025,10,Yadgir,Chilli,32.27,35.05,32.67
2025,10,Yadgir,Coriander,22.28,28.89,26.35
2025,10,Yadgir,Cotton,1,5.62,3.38
2025,10,Yadgir,Cucumber,29.03,34.1,30.17
2025,10,Yadgir,French Beans,40.37,49.24,45.14
2025,10,Yadgir,Grapes,65.64,73.64,69.69
2025,10,Yadgir,Green Peas,35.82,39.46,36.17
2025,10,Yadgir,Greengram (Moong),20.68,21.96,21.14
2025,10,Yadgir,Groundnut,29.91,36.79,33.48
2025,10,Yadgir,Guava,29.37,31.89,31.01
2025,10,Yadgir,Jackfruit,35.33,40.2,39.23
2025,10,Yadgir,Maize,17.67,25.02,21.58
2025,10,Yadgir,Mango,59.08,63.6,59.81
2025,10,Yadgir,Muskmelon,40.37,49.55,44.81
2025,10,Yadgir,Mustard,45.13,47.57,45.63
2025,10,Yadgir,Okra (Bhindi),43.03,49.57,45.58
2025,10,Yadgir,Onion,11.98,16.99,15.63
2025,10,Yadgir,Papaya,34.73,37.25,36.35
2025,10,Yadgir,Pearl Millet (Bajra),31.79,34.53,32.02
2025,10,Yadgir,Pigeonpea (Tur),17.62,25.9,22.14
2025,10,Yadgir,Pomegranate,47.56,55.45,51.11
2025,10,Yadgir,Potato,16.19,21.23,20.19
2025,10,Yadgir,Pumpkin,42.65,45.13,44
2025,10,Yadgir,Ragi (Finger Millet),28.66,37.06,32.53
2025,10,Yadgir,Rice (Paddy),35.99,36.96,36.61
2025,10,Yadgir,Ridge Gourd,28.91,34.17,29.97
2025,10,Yadgir,Sapota (Chikoo),33.21,35.75,33.38
2025,10,Yadgir,Sesame,46.7,50.43,46.91
2025,10,Yadgir,Sorghum (Jowar),25.91,29.44,27.55
2025,10,Yadgir,Soybean,29.02,33.68,29.73
2025,10,Yadgir,Spinach,31.37,36.69,35.4
2025,10,Yadgir,Sugarcane,1,3.75,3.07
2025,10,Yadgir,Sunflower,34.65,41.05,36.32
2025,10,Yadgir,Tomato,55.7,57.25,56.83
2025,10,Yadgir,Tomato (Hybrid High-Demand),55.87,59.46,57.74
2025,10,Yadgir,Watermelon,25.71,31.36,28.33
2025,11,Bagalkote,Amla (Indian Gooseberry),68.58,71.53,71.03
2025,11,Bagalkote,Banana,29.34,32.86,30.78
2025,11,Bagalkote,Beetroot,35.44,35.68,35.53
2025,11,Bagalkote,Bitter Gourd,41.85,44.39,42.1
2025,11,Bagalkote,Blackgram (Urad),31.72,32.02,31.97
2025,11,Bagalkote,Bottle Gourd,25.81,29.77,27.82
2025,11,Bagalkote,Brinjal (Eggplant),43.32,48.76,46.78
2025,11,Bagalkote,Cabbage,42.19,44.56,43.9
2025,11,Bagalkote,Capsicum (Bell Pepper),32.24,40.48,35.57
2025,11,Bagalkote,Carrot,34.54,40.37,38.33
2025,11,Bagalkote,Cauliflower,19.3,20.72,20.65
2025,11,Bagalkote,Chickpea (Bengal gram),21.42,27.65,25.31
2025,11,Bagalkote,Chilli,36.67,45.03,41.47
2025,11,Bagalkote,Coriander,21.71,26.58,24.66
2025,11,Bagalkote,Cotton,2.01,6.2,3.25
2025,11,Bagalkote,Cucumber,19.18,22.68,21.35
2025,11,Bagalkote,French Beans,30.2,35.53,33.3
2025,11,Bagalkote,Grapes,70.45,73.14,70.51
2025,11,Bagalkote,Green Peas,44.3,50.32,47.58
2025,11,Bagalkote,Greengram (Moong),21.61,25.81,23.14
2025,11,Bagalkote,Groundnut,41.15,47.12,43.52
2025,11,Bagalkote,Guava,43.55,45.11,43.69
2025,11,Bagalkote,Jackfruit,46.25,52.35,48.67
2025,11,Bagalkote,Maize,29.13,33.1,30.82
2025,11,Bagalkote,Mango,31.97,34.83,32.79
2025,11,Bagalkote,Muskmelon,22.24,27.75,24.03
2025,11,Bagalkote,Mustard,28.14,36.11,32.25
2025,11,Bagalkote,Okra (Bhindi),35.34,43.63,38.84
2025,11,Bagalkote,Onion,34.45,40.45,38.54
2025,11,Bagalkote,Papaya,43.97,48.45,46.75
2025,11,Bagalkote,Pearl Millet (Bajra),18.78,23.08,21.4
2025,11,Bagalkote,Pigeonpea (Tur),44.56,47.84,46.54
2025,11,Bagalkote,Pomegranate,49.78,57.03,52.83
2025,11,Bagalkote,Potato,16.94,24.47,21.51
2025,11,Bagalkote,Pumpkin,41.32,45.47,41.77
2025,11,Bagalkote,Ragi (Finger Millet),38.82,45.38,41.91
2025,11,Bagalkote,Rice (Paddy),26.39,31.82,27.15
2025,11,Bagalkote,Ridge Gourd,35.86,41.7,38.32
2025,11,Bagalkote,Sapota (Chikoo),40.07,49.55,45.04
2025,11,Bagalkote,Sesame,36.6,44.26,41.3
2025,11,Bagalkote,Sorghum (Jowar),27.03,31.83,30.43
2025,11,Bagalkote,Soybean,24.46,30.19,27.91
2025,11,Bagalkote,Spinach,35.56,42.22,38.91
2025,11,Bagalkote,Sugarcane,2.91,5.86,5.22
2025,11,Bagalkote,Sunflower,40.82,43.54,42.93
2025,11,Bagalkote,Tomato,21.38,25.51,23.77
2025,11,Bagalkote,Tomato (Hybrid High-Demand),17.12,24.09,20.21
2025,11,Bagalkote,Watermelon,46.01,50.21,49.64
2025,11,Ballari,Amla (Indian Gooseberry),47.41,53.29,49.84
2025,11,Ballari,Banana,31.71,37.78,34.98
2025,11,Ballari,Beetroot,45.74,51.6,48.97
2025,11,Ballari,Bitter Gourd,19.04,20.44,20.19
2025,11,Ballari,Blackgram (Urad),35.92,40.42,38.86
2025,11,Ballari,Bottle Gourd,43.45,47.87,44.56
2025,11,Ballari,Brinjal (Eggplant),30.57,36.78,34.49
2025,11,Ballari,Cabbage,51.88,56.52,51.95
2025,11,Ballari,Capsicum (Bell Pepper),32.13,36.54,36.16
2025,11,Ballari,Carrot,38.3,39.91,38.91
2025,11,Ballari,Cauliflower,29.19,35.53,33.64
2025,11,Ballari,Chickpea (Bengal gram),24.43,26.04,24.65
2025,11,Ballari,Chilli,23.31,30.64,27.38
2025,11,Ballari,Coriander,45.08,49.44,48.36
2025,11,Ballari,Cotton,1.89,5.91,4.73
2025,11,Ballari,Cucumber,17.5,23.6,21.76
2025,11,Ballari,French Beans,44.45,47.86,44.57
2025,11,Ballari,Grapes,32.86,33.48,33.46
2025,11,Ballari,Green Peas,43.41,48.8,46.96
2025,11,Ballari,Greengram (Moong),24.05,30.59,27.7
2025,11,Ballari,Groundnut,26.81,29.65,29.28
2025,11,Ballari,Guava,40.89,47.42,44.67
2025,11,Ballari,Jackfruit,32.24,35.25,34.12
2025,11,Ballari,Maize,28.64,31.12,31.05
2025,11,Ballari,Mango,38.89,41.61,40.43
2025,11,Ballari,Muskmelon,20.28,27.93,25
2025,11,Ballari,Mustard,18.54,24.34,23.51
2025,11,Ballari,Okra (Bhindi),36.21,43.35,39.77
2025,11,Ballari,Onion,35.52,42.8,37.85
2025,11,Ballari,Papaya,43.99,48.85,45.22
2025,11,Ballari,Pearl Millet (Bajra),37.93,41.38,38.23
2025,11,Ballari,Pigeonpea (Tur),37.83,44.78,40.39
2025,11,Ballari,Pomegranate,45.2,49.07,48.98
2025,11,Ballari,Potato,53.66,58.98,56.81
2025,11,Ballari,Pumpkin,46.28,50.26,47.94
2025,11,Ballari,Ragi (Finger Millet),27.07,32.27,28.04
2025,11,Ballari,Rice (Paddy),35.31,43.79,39.68
2025,11,Ballari,Ridge Gourd,21.49,26.4,23.45
2025,11,Ballari,Sapota (Chikoo),41.47,42.22,42.21
2025,11,Ballari,Sesame,25.08,30.47,27.99
2025,11,Ballari,Sorghum (Jowar),35.04,38.87,37.57
2025,11,Ballari,Soybean,31.07,34,32.94
2025,11,Ballari,Spinach,23.01,25.4,24.91
2025,11,Ballari,Sugarcane,3.89,8.51,4.14
2025,11,Ballari,Sunflower,34.09,40.06,39.03
2025,11,Ballari,Tomato,17.59,21.61,21.3
2025,11,Ballari,Tomato (Hybrid High-Demand),19.23,21.68,20.64
2025,11,Ballari,Watermelon,31.26,36.36,32.62
2025,11,Belagavi,Amla (Indian Gooseberry),30.07,37.83,34.16
2025,11,Belagavi,Banana,40.27,46.07,42.45
2025,11,Belagavi,Beetroot,32.98,36.62,32.99
2025,11,Belagavi,Bitter Gourd,19.63,22.71,22.27
2025,11,Belagavi,Blackgram (Urad),30.05,37.75,34.74
2025,11,Belagavi,Bottle Gourd,26.52,29.51,27.19
2025,11,Belagavi,Brinjal (Eggplant),23.55,28.19,26.99
2025,11,Belagavi,Cabbage,32.57,37.69,36.49
2025,11,Belagavi,Capsicum (Bell Pepper),34.16,39.92,38.39
2025,11,Belagavi,Carrot,20.95,26.41,24.31
2025,11,Belagavi,Cauliflower,33.26,39.16,36.93
2025,11,Belagavi,Chickpea (Bengal gram),16.3,24.61,20.74
2025,11,Belagavi,Chilli,34.71,43.45,39.54
2025,11,Belagavi,Coriander,35.97,42.83,38.75
2025,11,Belagavi,Cotton,2.9,9,5.93
2025,11,Belagavi,Cucumber,27.35,32.37,30.52
2025,11,Belagavi,French Beans,29.26,33,32.89
2025,11,Belagavi,Grapes,69.18,76.78,74.07
2025,11,Belagavi,Green Peas,38.17,41.27,40.4
2025,11,Belagavi,Greengram (Moong),28.26,37.99,33.1
2025,11,Belagavi,Groundnut,38.43,43.77,40.62
2025,11,Belagavi,Guava,41.59,44.28,42.19
2025,11,Belagavi,Jackfruit,44.85,46.13,45.21
2025,11,Belagavi,Maize,38.84,41.49,39.81
2025,11,Belagavi,Mango,71.76,77.7,76.35
2025,11,Belagavi,Muskmelon,42.92,46.41,44.88
2025,11,Belagavi,Mustard,35.66,39.79,39.19
2025,11,Belagavi,Okra (Bhindi),42.54,48.82,46.62
2025,11,Belagavi,Onion,11.29,19.85,15.8
2025,11,Belagavi,Papaya,37.13,43.69,39.04
2025,11,Belagavi,Pearl Millet (Bajra),32.29,35.8,35.25
2025,11,Belagavi,Pigeonpea (Tur),23.53,28.81,27.63
2025,11,Belagavi,Pomegranate,47.39,54.63,50.46
2025,11,Belagavi,Potato,26.44,27.86,27.2
2025,11,Belagavi,Pumpkin,20.71,22.57,22.56
